Id,PRICE
83022,83022
83024,83024
83025,83025
83026,83026
83027,83027
83028,83028
83029,83029
83031,83031
83032,83032
83033,83033
83034,83034
83035,83035
83036,83036
83037,83037
83038,83038
83039,83039
83040,83040
83042,83042
83043,83043
83044,83044
83045,83045
83046,83046
83049,83049
83050,83050
83051,83051
83052,83052
83053,83053
83054,83054
83055,83055
83056,83056
83057,83057
83059,83059
83060,83060
83061,83061
83062,83062
83063,83063
83064,83064
83065,83065
83066,83066
83067,83067
83068,83068
83069,83069
83070,83070
83072,83072
83073,83073
83074,83074
83075,83075
83077,83077
83079,83079
83080,83080
83081,83081
83082,83082
83083,83083
83084,83084
83085,83085
83086,83086
83087,83087
83088,83088
83090,83090
83091,83091
83092,83092
83093,83093
83094,83094
83096,83096
83097,83097
83098,83098
83099,83099
83100,83100
83102,83102
83103,83103
83104,83104
83105,83105
83106,83106
83108,83108
83109,83109
83110,83110
83111,83111
83112,83112
83113,83113
83114,83114
83115,83115
83116,83116
83118,83118
83119,83119
83122,83122
83123,83123
83124,83124
83125,83125
83126,83126
83128,83128
83129,83129
83130,83130
83133,83133
83134,83134
83136,83136
83137,83137
83138,83138
83139,83139
83140,83140
83141,83141
83142,83142
83143,83143
83144,83144
83147,83147
83149,83149
83150,83150
83151,83151
83152,83152
83153,83153
83154,83154
83155,83155
83156,83156
83157,83157
83158,83158
83159,83159
83161,83161
83162,83162
83163,83163
83164,83164
83165,83165
83167,83167
83168,83168
83169,83169
83170,83170
83171,83171
83172,83172
83173,83173
83176,83176
83177,83177
83178,83178
83179,83179
83180,83180
83182,83182
83183,83183
83184,83184
83185,83185
83187,83187
83188,83188
83191,83191
83194,83194
83195,83195
83197,83197
83199,83199
83200,83200
83201,83201
83202,83202
83204,83204
83205,83205
83206,83206
83207,83207
83209,83209
83210,83210
83212,83212
83213,83213
83214,83214
83216,83216
83217,83217
83219,83219
83220,83220
83222,83222
83223,83223
83225,83225
83229,83229
83231,83231
83235,83235
83236,83236
83237,83237
83238,83238
83240,83240
83241,83241
83242,83242
83243,83243
83245,83245
83246,83246
83247,83247
83248,83248
83249,83249
83250,83250
83254,83254
83255,83255
83256,83256
83257,83257
83259,83259
83261,83261
83262,83262
83265,83265
83266,83266
83267,83267
83268,83268
83269,83269
83270,83270
83271,83271
83272,83272
83273,83273
83274,83274
83275,83275
83277,83277
83278,83278
83279,83279
83280,83280
83281,83281
83283,83283
83285,83285
83286,83286
83287,83287
83288,83288
83289,83289
83290,83290
83291,83291
83292,83292
83294,83294
83295,83295
83296,83296
83298,83298
83300,83300
83301,83301
83302,83302
83304,83304
83306,83306
83308,83308
83309,83309
83310,83310
83311,83311
83312,83312
83313,83313
83314,83314
83315,83315
83319,83319
83320,83320
83321,83321
83322,83322
83323,83323
83325,83325
83326,83326
83327,83327
83328,83328
83329,83329
83330,83330
83331,83331
83333,83333
83335,83335
83336,83336
83337,83337
83338,83338
83339,83339
83340,83340
83341,83341
83342,83342
83343,83343
83344,83344
83345,83345
83346,83346
83348,83348
83351,83351
83352,83352
83353,83353
83354,83354
83355,83355
83356,83356
83357,83357
83359,83359
83360,83360
83361,83361
83363,83363
83367,83367
83369,83369
83370,83370
83371,83371
83372,83372
83373,83373
83374,83374
83377,83377
83378,83378
83380,83380
83381,83381
83382,83382
83383,83383
83386,83386
83387,83387
83389,83389
83390,83390
83391,83391
83392,83392
83393,83393
83394,83394
83395,83395
83398,83398
83400,83400
83401,83401
83402,83402
83404,83404
83407,83407
83408,83408
83409,83409
83410,83410
83411,83411
83412,83412
83413,83413
83415,83415
83416,83416
83418,83418
83420,83420
83421,83421
83423,83423
83425,83425
83427,83427
83428,83428
83429,83429
83430,83430
83433,83433
83435,83435
83436,83436
83437,83437
83438,83438
83440,83440
83441,83441
83442,83442
83443,83443
83444,83444
83445,83445
83446,83446
83448,83448
83449,83449
83451,83451
83452,83452
83453,83453
83455,83455
83458,83458
83459,83459
83460,83460
83461,83461
83462,83462
83464,83464
83466,83466
83468,83468
83469,83469
83470,83470
83471,83471
83472,83472
83473,83473
83474,83474
83475,83475
83477,83477
83478,83478
83479,83479
83481,83481
83483,83483
83484,83484
83485,83485
83487,83487
83488,83488
83489,83489
83490,83490
83491,83491
83492,83492
83493,83493
83494,83494
83495,83495
83496,83496
83498,83498
83499,83499
83500,83500
83501,83501
83502,83502
83503,83503
83504,83504
83506,83506
83508,83508
83509,83509
83510,83510
83511,83511
83512,83512
83513,83513
83514,83514
83516,83516
83517,83517
83518,83518
83520,83520
83521,83521
83522,83522
83523,83523
83524,83524
83525,83525
83526,83526
83527,83527
83528,83528
83529,83529
83532,83532
83533,83533
83534,83534
83535,83535
83537,83537
83539,83539
83540,83540
83541,83541
83543,83543
83545,83545
83546,83546
83549,83549
83550,83550
83551,83551
83552,83552
83553,83553
83554,83554
83558,83558
83560,83560
83561,83561
83562,83562
83564,83564
83565,83565
83566,83566
83567,83567
83568,83568
83569,83569
83570,83570
83571,83571
83572,83572
83573,83573
83575,83575
83576,83576
83577,83577
83578,83578
83583,83583
83584,83584
83585,83585
83586,83586
83587,83587
83588,83588
83590,83590
83592,83592
83593,83593
83594,83594
83595,83595
83597,83597
83599,83599
83600,83600
83601,83601
83602,83602
83603,83603
83604,83604
83605,83605
83606,83606
83608,83608
83609,83609
83610,83610
83611,83611
83612,83612
83613,83613
83614,83614
83616,83616
83617,83617
83618,83618
83619,83619
83620,83620
83621,83621
83623,83623
83624,83624
83625,83625
83628,83628
83629,83629
83630,83630
83631,83631
83632,83632
83633,83633
83634,83634
83635,83635
83636,83636
83637,83637
83638,83638
83639,83639
83640,83640
83642,83642
83643,83643
83644,83644
83645,83645
83647,83647
83648,83648
83649,83649
83650,83650
83652,83652
83653,83653
83654,83654
83656,83656
83658,83658
83659,83659
83660,83660
83665,83665
83666,83666
83667,83667
83668,83668
83669,83669
83670,83670
83671,83671
83674,83674
83675,83675
83676,83676
83677,83677
83679,83679
83680,83680
83681,83681
83682,83682
83683,83683
83684,83684
83685,83685
83687,83687
83688,83688
83690,83690
83691,83691
83693,83693
83695,83695
83696,83696
83697,83697
83698,83698
83700,83700
83701,83701
83703,83703
83704,83704
83705,83705
83708,83708
83709,83709
83710,83710
83711,83711
83712,83712
83714,83714
83716,83716
83717,83717
83718,83718
83719,83719
83720,83720
83723,83723
83724,83724
83725,83725
83727,83727
83729,83729
83730,83730
83731,83731
83732,83732
83733,83733
83734,83734
83735,83735
83736,83736
83738,83738
83739,83739
83740,83740
83741,83741
83742,83742
83743,83743
83744,83744
83745,83745
83746,83746
83747,83747
83748,83748
83749,83749
83752,83752
83753,83753
83754,83754
83755,83755
83756,83756
83757,83757
83758,83758
83759,83759
83760,83760
83761,83761
83762,83762
83763,83763
83764,83764
83766,83766
83767,83767
83769,83769
83770,83770
83773,83773
83774,83774
83775,83775
83776,83776
83777,83777
83779,83779
83780,83780
83781,83781
83782,83782
83783,83783
83784,83784
83785,83785
83786,83786
83787,83787
83788,83788
83794,83794
83795,83795
83796,83796
83797,83797
83799,83799
83800,83800
83801,83801
83804,83804
83805,83805
83807,83807
83808,83808
83810,83810
83811,83811
83813,83813
83815,83815
83816,83816
83817,83817
83818,83818
83821,83821
83823,83823
83826,83826
83827,83827
83828,83828
83830,83830
83832,83832
83833,83833
83835,83835
83836,83836
83837,83837
83838,83838
83839,83839
83840,83840
83841,83841
83843,83843
83844,83844
83846,83846
83847,83847
83848,83848
83850,83850
83851,83851
83852,83852
83853,83853
83855,83855
83856,83856
83857,83857
83858,83858
83861,83861
83862,83862
83863,83863
83865,83865
83867,83867
83869,83869
83870,83870
83871,83871
83872,83872
83873,83873
83874,83874
83875,83875
83876,83876
83877,83877
83879,83879
83881,83881
83882,83882
83883,83883
83884,83884
83887,83887
83888,83888
83889,83889
83891,83891
83892,83892
83894,83894
83895,83895
83897,83897
83898,83898
83899,83899
83900,83900
83901,83901
83902,83902
83903,83903
83904,83904
83905,83905
83906,83906
83907,83907
83908,83908
83909,83909
83910,83910
83911,83911
83912,83912
83913,83913
83915,83915
83918,83918
83919,83919
83921,83921
83922,83922
83923,83923
83924,83924
83925,83925
83926,83926
83927,83927
83928,83928
83930,83930
83932,83932
83933,83933
83934,83934
83935,83935
83936,83936
83937,83937
83938,83938
83939,83939
83940,83940
83942,83942
83943,83943
83944,83944
83946,83946
83947,83947
83948,83948
83949,83949
83950,83950
83951,83951
83952,83952
83953,83953
83954,83954
83955,83955
83956,83956
83957,83957
83958,83958
83959,83959
83960,83960
83961,83961
83962,83962
83963,83963
83964,83964
83965,83965
83967,83967
83969,83969
83970,83970
83971,83971
83974,83974
83975,83975
83977,83977
83978,83978
83982,83982
83983,83983
83988,83988
83989,83989
83990,83990
83991,83991
83992,83992
83993,83993
83994,83994
83995,83995
83996,83996
83997,83997
83998,83998
83999,83999
84000,84000
84001,84001
84002,84002
84003,84003
84004,84004
84005,84005
84007,84007
84008,84008
84009,84009
84010,84010
84011,84011
84012,84012
84013,84013
84014,84014
84016,84016
84017,84017
84019,84019
84020,84020
84021,84021
84022,84022
84023,84023
84024,84024
84025,84025
84026,84026
84028,84028
84030,84030
84031,84031
84032,84032
84033,84033
84035,84035
84036,84036
84038,84038
84039,84039
84041,84041
84042,84042
84043,84043
84044,84044
84045,84045
84046,84046
84047,84047
84048,84048
84052,84052
84053,84053
84055,84055
84056,84056
84057,84057
84058,84058
84060,84060
84061,84061
84062,84062
84064,84064
84065,84065
84066,84066
84067,84067
84068,84068
84069,84069
84070,84070
84071,84071
84072,84072
84073,84073
84074,84074
84075,84075
84076,84076
84077,84077
84078,84078
84079,84079
84080,84080
84081,84081
84082,84082
84084,84084
84085,84085
84086,84086
84087,84087
84088,84088
84089,84089
84090,84090
84092,84092
84093,84093
84095,84095
84096,84096
84098,84098
84100,84100
84101,84101
84102,84102
84103,84103
84104,84104
84107,84107
84108,84108
84109,84109
84110,84110
84114,84114
84115,84115
84116,84116
84117,84117
84118,84118
84121,84121
84122,84122
84123,84123
84124,84124
84125,84125
84126,84126
84127,84127
84128,84128
84129,84129
84130,84130
84133,84133
84134,84134
84135,84135
84136,84136
84138,84138
84139,84139
84140,84140
84141,84141
84142,84142
84145,84145
84146,84146
84147,84147
84148,84148
84149,84149
84150,84150
84151,84151
84152,84152
84153,84153
84154,84154
84155,84155
84156,84156
84157,84157
84158,84158
84159,84159
84160,84160
84161,84161
84162,84162
84164,84164
84165,84165
84167,84167
84168,84168
84169,84169
84170,84170
84172,84172
84173,84173
84174,84174
84175,84175
84176,84176
84177,84177
84178,84178
84180,84180
84181,84181
84182,84182
84183,84183
84184,84184
84185,84185
84186,84186
84187,84187
84188,84188
84189,84189
84190,84190
84191,84191
84192,84192
84193,84193
84194,84194
84195,84195
84196,84196
84197,84197
84198,84198
84199,84199
84200,84200
84201,84201
84202,84202
84203,84203
84204,84204
84205,84205
84206,84206
84207,84207
84208,84208
84210,84210
84211,84211
84212,84212
84214,84214
84215,84215
84216,84216
84219,84219
84220,84220
84221,84221
84222,84222
84223,84223
84224,84224
84225,84225
84226,84226
84227,84227
84228,84228
84229,84229
84230,84230
84231,84231
84232,84232
84234,84234
84235,84235
84240,84240
84241,84241
84242,84242
84243,84243
84244,84244
84246,84246
84247,84247
84248,84248
84250,84250
84252,84252
84253,84253
84254,84254
84255,84255
84256,84256
84258,84258
84260,84260
84261,84261
84262,84262
84264,84264
84265,84265
84266,84266
84268,84268
84269,84269
84270,84270
84271,84271
84272,84272
84273,84273
84275,84275
84276,84276
84277,84277
84278,84278
84279,84279
84280,84280
84281,84281
84282,84282
84283,84283
84284,84284
84286,84286
84287,84287
84289,84289
84291,84291
84292,84292
84294,84294
84295,84295
84296,84296
84297,84297
84299,84299
84300,84300
84301,84301
84302,84302
84303,84303
84304,84304
84305,84305
84306,84306
84308,84308
84310,84310
84311,84311
84312,84312
84314,84314
84315,84315
84317,84317
84318,84318
84319,84319
84320,84320
84321,84321
84322,84322
84324,84324
84325,84325
84326,84326
84327,84327
84331,84331
84332,84332
84333,84333
84334,84334
84336,84336
84337,84337
84339,84339
84340,84340
84341,84341
84342,84342
84343,84343
84344,84344
84345,84345
84346,84346
84347,84347
84348,84348
84349,84349
84351,84351
84352,84352
84353,84353
84354,84354
84355,84355
84357,84357
84358,84358
84359,84359
84360,84360
84361,84361
84362,84362
84363,84363
84365,84365
84366,84366
84367,84367
84369,84369
84370,84370
84371,84371
84372,84372
84373,84373
84374,84374
84376,84376
84377,84377
84378,84378
84379,84379
84380,84380
84382,84382
84383,84383
84385,84385
84386,84386
84387,84387
84388,84388
84389,84389
84390,84390
84391,84391
84392,84392
84394,84394
84395,84395
84396,84396
84397,84397
84398,84398
84399,84399
84401,84401
84402,84402
84404,84404
84405,84405
84406,84406
84408,84408
84412,84412
84413,84413
84414,84414
84415,84415
84416,84416
84417,84417
84418,84418
84419,84419
84420,84420
84421,84421
84422,84422
84424,84424
84425,84425
84429,84429
84430,84430
84431,84431
84432,84432
84433,84433
84434,84434
84435,84435
84436,84436
84437,84437
84438,84438
84439,84439
84441,84441
84443,84443
84444,84444
84445,84445
84446,84446
84447,84447
84448,84448
84449,84449
84451,84451
84452,84452
84453,84453
84454,84454
84455,84455
84456,84456
84457,84457
84460,84460
84461,84461
84462,84462
84463,84463
84465,84465
84467,84467
84468,84468
84469,84469
84470,84470
84471,84471
84472,84472
84473,84473
84474,84474
84476,84476
84478,84478
84479,84479
84480,84480
84481,84481
84482,84482
84483,84483
84484,84484
84485,84485
84487,84487
84490,84490
84491,84491
84493,84493
84494,84494
84495,84495
84498,84498
84499,84499
84500,84500
84501,84501
84502,84502
84503,84503
84504,84504
84505,84505
84506,84506
84508,84508
84509,84509
84510,84510
84512,84512
84514,84514
84515,84515
84516,84516
84517,84517
84519,84519
84520,84520
84521,84521
84522,84522
84523,84523
84524,84524
84525,84525
84527,84527
84528,84528
84529,84529
84530,84530
84531,84531
84532,84532
84533,84533
84534,84534
84535,84535
84538,84538
84539,84539
84540,84540
84541,84541
84542,84542
84543,84543
84544,84544
84545,84545
84546,84546
84548,84548
84549,84549
84551,84551
84553,84553
84554,84554
84555,84555
84556,84556
84557,84557
84558,84558
84559,84559
84561,84561
84562,84562
84564,84564
84565,84565
84566,84566
84567,84567
84569,84569
84570,84570
84571,84571
84573,84573
84575,84575
84576,84576
84577,84577
84578,84578
84579,84579
84580,84580
84582,84582
84583,84583
84586,84586
84587,84587
84588,84588
84589,84589
84590,84590
84591,84591
84592,84592
84594,84594
84595,84595
84596,84596
84597,84597
84599,84599
84601,84601
84603,84603
84604,84604
84605,84605
84606,84606
84607,84607
84608,84608
84609,84609
84610,84610
84611,84611
84612,84612
84613,84613
84614,84614
84615,84615
84616,84616
84617,84617
84618,84618
84620,84620
84621,84621
84622,84622
84623,84623
84624,84624
84625,84625
84626,84626
84627,84627
84629,84629
84630,84630
84631,84631
84632,84632
84633,84633
84634,84634
84635,84635
84636,84636
84639,84639
84640,84640
84641,84641
84642,84642
84643,84643
84644,84644
84645,84645
84646,84646
84650,84650
84651,84651
84652,84652
84653,84653
84654,84654
84655,84655
84656,84656
84657,84657
84658,84658
84659,84659
84661,84661
84663,84663
84664,84664
84666,84666
84668,84668
84670,84670
84671,84671
84672,84672
84674,84674
84675,84675
84676,84676
84677,84677
84680,84680
84682,84682
84683,84683
84684,84684
84685,84685
84686,84686
84687,84687
84689,84689
84690,84690
84692,84692
84693,84693
84694,84694
84695,84695
84697,84697
84698,84698
84699,84699
84700,84700
84701,84701
84702,84702
84703,84703
84706,84706
84707,84707
84708,84708
84709,84709
84710,84710
84711,84711
84712,84712
84713,84713
84715,84715
84716,84716
84717,84717
84718,84718
84719,84719
84720,84720
84721,84721
84722,84722
84724,84724
84725,84725
84726,84726
84727,84727
84729,84729
84730,84730
84732,84732
84733,84733
84735,84735
84736,84736
84737,84737
84738,84738
84740,84740
84742,84742
84743,84743
84744,84744
84746,84746
84747,84747
84748,84748
84749,84749
84750,84750
84751,84751
84753,84753
84754,84754
84755,84755
84756,84756
84757,84757
84758,84758
84761,84761
84762,84762
84763,84763
84764,84764
84765,84765
84766,84766
84767,84767
84768,84768
84769,84769
84771,84771
84772,84772
84773,84773
84774,84774
84775,84775
84776,84776
84777,84777
84778,84778
84779,84779
84780,84780
84781,84781
84782,84782
84783,84783
84784,84784
84786,84786
84787,84787
84788,84788
84789,84789
84790,84790
84791,84791
84792,84792
84793,84793
84794,84794
84795,84795
84796,84796
84797,84797
84798,84798
84799,84799
84800,84800
84801,84801
84804,84804
84805,84805
84806,84806
84807,84807
84808,84808
84809,84809
84810,84810
84811,84811
84813,84813
84814,84814
84815,84815
84816,84816
84817,84817
84819,84819
84820,84820
84821,84821
84822,84822
84823,84823
84825,84825
84826,84826
84827,84827
84828,84828
84830,84830
84831,84831
84832,84832
84833,84833
84835,84835
84836,84836
84837,84837
84838,84838
84839,84839
84840,84840
84842,84842
84843,84843
84844,84844
84845,84845
84846,84846
84847,84847
84848,84848
84851,84851
84852,84852
84853,84853
84854,84854
84855,84855
84857,84857
84858,84858
84859,84859
84863,84863
84864,84864
84866,84866
84867,84867
84868,84868
84869,84869
84870,84870
84871,84871
84872,84872
84873,84873
84874,84874
84875,84875
84876,84876
84877,84877
84878,84878
84879,84879
84880,84880
84882,84882
84883,84883
84884,84884
84886,84886
84887,84887
84888,84888
84889,84889
84890,84890
84891,84891
84892,84892
84893,84893
84894,84894
84896,84896
84898,84898
84899,84899
84900,84900
84901,84901
84902,84902
84903,84903
84904,84904
84905,84905
84906,84906
84907,84907
84909,84909
84910,84910
84911,84911
84913,84913
84915,84915
84916,84916
84917,84917
84918,84918
84919,84919
84920,84920
84921,84921
84922,84922
84923,84923
84924,84924
84925,84925
84926,84926
84928,84928
84929,84929
84930,84930
84931,84931
84932,84932
84933,84933
84934,84934
84935,84935
84936,84936
84937,84937
84939,84939
84940,84940
84941,84941
84942,84942
84943,84943
84944,84944
84947,84947
84948,84948
84949,84949
84950,84950
84951,84951
84952,84952
84953,84953
84954,84954
84956,84956
84957,84957
84958,84958
84959,84959
84961,84961
84962,84962
84963,84963
84964,84964
84965,84965
84966,84966
84967,84967
84968,84968
84970,84970
84971,84971
84972,84972
84973,84973
84974,84974
84975,84975
84976,84976
84979,84979
84980,84980
84981,84981
84983,84983
84984,84984
84985,84985
84986,84986
84987,84987
84988,84988
84989,84989
84991,84991
84992,84992
84993,84993
84994,84994
84995,84995
84996,84996
84997,84997
84998,84998
84999,84999
85000,85000
85001,85001
85002,85002
85004,85004
85005,85005
85007,85007
85008,85008
85009,85009
85011,85011
85012,85012
85014,85014
85016,85016
85017,85017
85018,85018
85019,85019
85020,85020
85021,85021
85022,85022
85024,85024
85025,85025
85026,85026
85027,85027
85028,85028
85029,85029
85030,85030
85031,85031
85032,85032
85033,85033
85034,85034
85035,85035
85039,85039
85040,85040
85043,85043
85044,85044
85047,85047
85049,85049
85050,85050
85052,85052
85053,85053
85054,85054
85055,85055
85056,85056
85057,85057
85059,85059
85061,85061
85062,85062
85063,85063
85064,85064
85065,85065
85066,85066
85067,85067
85069,85069
85071,85071
85072,85072
85074,85074
85075,85075
85076,85076
85078,85078
85079,85079
85080,85080
85081,85081
85082,85082
85083,85083
85084,85084
85085,85085
85086,85086
85087,85087
85088,85088
85089,85089
85091,85091
85092,85092
85094,85094
85095,85095
85096,85096
85097,85097
85098,85098
85099,85099
85100,85100
85102,85102
85103,85103
85106,85106
85109,85109
85110,85110
85111,85111
85112,85112
85113,85113
85114,85114
85115,85115
85116,85116
85118,85118
85119,85119
85120,85120
85121,85121
85122,85122
85124,85124
85126,85126
85127,85127
85128,85128
85129,85129
85130,85130
85131,85131
85132,85132
85134,85134
85135,85135
85136,85136
85137,85137
85140,85140
85141,85141
85143,85143
85144,85144
85146,85146
85147,85147
85150,85150
85152,85152
85153,85153
85154,85154
85155,85155
85156,85156
85157,85157
85158,85158
85159,85159
85160,85160
85161,85161
85162,85162
85163,85163
85164,85164
85166,85166
85169,85169
85171,85171
85172,85172
85173,85173
85174,85174
85175,85175
85176,85176
85177,85177
85178,85178
85179,85179
85180,85180
85181,85181
85183,85183
85185,85185
85186,85186
85187,85187
85188,85188
85189,85189
85190,85190
85191,85191
85192,85192
85193,85193
85194,85194
85195,85195
85196,85196
85197,85197
85199,85199
85200,85200
85201,85201
85202,85202
85203,85203
85204,85204
85205,85205
85206,85206
85208,85208
85210,85210
85211,85211
85213,85213
85215,85215
85216,85216
85217,85217
85218,85218
85220,85220
85221,85221
85222,85222
85223,85223
85224,85224
85225,85225
85226,85226
85227,85227
85228,85228
85229,85229
85230,85230
85231,85231
85232,85232
85234,85234
85236,85236
85237,85237
85238,85238
85239,85239
85240,85240
85241,85241
85243,85243
85245,85245
85246,85246
85247,85247
85248,85248
85250,85250
85251,85251
85253,85253
85254,85254
85256,85256
85257,85257
85258,85258
85259,85259
85260,85260
85261,85261
85262,85262
85263,85263
85264,85264
85265,85265
85266,85266
85268,85268
85269,85269
85271,85271
85273,85273
85274,85274
85275,85275
85277,85277
85278,85278
85279,85279
85280,85280
85281,85281
85282,85282
85284,85284
85286,85286
85287,85287
85288,85288
85289,85289
85290,85290
85291,85291
85292,85292
85293,85293
85294,85294
85295,85295
85296,85296
85297,85297
85298,85298
85300,85300
85301,85301
85303,85303
85304,85304
85306,85306
85307,85307
85308,85308
85309,85309
85310,85310
85311,85311
85312,85312
85313,85313
85314,85314
85315,85315
85316,85316
85317,85317
85318,85318
85320,85320
85321,85321
85322,85322
85323,85323
85325,85325
85326,85326
85327,85327
85328,85328
85329,85329
85330,85330
85331,85331
85332,85332
85333,85333
85334,85334
85335,85335
85336,85336
85337,85337
85339,85339
85341,85341
85343,85343
85344,85344
85345,85345
85346,85346
85347,85347
85348,85348
85349,85349
85350,85350
85353,85353
85354,85354
85355,85355
85356,85356
85357,85357
85358,85358
85359,85359
85360,85360
85361,85361
85362,85362
85363,85363
85364,85364
85365,85365
85366,85366
85367,85367
85368,85368
85369,85369
85370,85370
85371,85371
85372,85372
85373,85373
85374,85374
85376,85376
85377,85377
85378,85378
85379,85379
85381,85381
85382,85382
85383,85383
85384,85384
85385,85385
85386,85386
85387,85387
85388,85388
85390,85390
85391,85391
85392,85392
85393,85393
85396,85396
85397,85397
85398,85398
85399,85399
85401,85401
85402,85402
85403,85403
85405,85405
85406,85406
85407,85407
85408,85408
85409,85409
85410,85410
85411,85411
85412,85412
85413,85413
85415,85415
85416,85416
85417,85417
85418,85418
85419,85419
85420,85420
85421,85421
85422,85422
85425,85425
85426,85426
85428,85428
85429,85429
85430,85430
85431,85431
85434,85434
85436,85436
85437,85437
85439,85439
85440,85440
85442,85442
85443,85443
85444,85444
85445,85445
85446,85446
85447,85447
85448,85448
85449,85449
85450,85450
85451,85451
85454,85454
85455,85455
85456,85456
85457,85457
85458,85458
85459,85459
85460,85460
85461,85461
85462,85462
85463,85463
85464,85464
85465,85465
85466,85466
85467,85467
85468,85468
85469,85469
85471,85471
85474,85474
85478,85478
85479,85479
85480,85480
85482,85482
85483,85483
85484,85484
85485,85485
85486,85486
85487,85487
85489,85489
85490,85490
85491,85491
85492,85492
85494,85494
85495,85495
85497,85497
85499,85499
85500,85500
85501,85501
85503,85503
85505,85505
85506,85506
85507,85507
85508,85508
85509,85509
85511,85511
85512,85512
85513,85513
85514,85514
85516,85516
85517,85517
85519,85519
85520,85520
85522,85522
85524,85524
85525,85525
85526,85526
85527,85527
85528,85528
85530,85530
85531,85531
85532,85532
85533,85533
85534,85534
85536,85536
85537,85537
85538,85538
85539,85539
85541,85541
85542,85542
85543,85543
85544,85544
85545,85545
85546,85546
85547,85547
85549,85549
85550,85550
85551,85551
85552,85552
85553,85553
85554,85554
85555,85555
85556,85556
85557,85557
85558,85558
85559,85559
85560,85560
85561,85561
85562,85562
85565,85565
85566,85566
85567,85567
85568,85568
85569,85569
85570,85570
85572,85572
85573,85573
85574,85574
85575,85575
85576,85576
85577,85577
85578,85578
85580,85580
85581,85581
85582,85582
85583,85583
85585,85585
85586,85586
85587,85587
85589,85589
85590,85590
85591,85591
85592,85592
85593,85593
85594,85594
85595,85595
85596,85596
85597,85597
85598,85598
85600,85600
85601,85601
85603,85603
85604,85604
85605,85605
85607,85607
85609,85609
